open,high,low,close,volume,market_cap,timestamp,date,rsi,stoch_osc,stoch_osc_signal,adx,adx_pos,adx_neg,ema,ema_200,ichimoku_a,ichimoku_b,ichimoku_base_line,ichimoku_conversion_line,macd,macd_diff,macd_signal,sma,sma_200,bollinger_hband,bollinger_hband_indicator,bollinger_lband,bollinger_lband_indicator,bollinger_mavg,bollinger_pband,bollinger_wband,chaikin,mfi,obv
7039.97703454,7319.85680403,6617.1670508,7146.13390214,42685231261.741,129112952930.262,2019-11-25T23:59:59.999Z,2019-11-25,26.85682752287093,23.650477725396193,16.704260652946754,30.079245562433414,10.13380409332389,44.519520804551796,7909.053275670459,8636.046988440905,7866.7937511,8319.4555169,8061.109363494999,7672.478138705001,-424.4875108149372,-174.36019781512186,-250.12731299981533,8073.330273212136,9432.931000634893,9725.811044374077,0.0,6982.873224133916,0.0,8354.342134253997,0.05952037147958012,32.83248131523994,-0.24673219102204105,17.979977168801597,512442285746.3784
7145.1590862,7320.23035135,7098.57229752,7218.37133433,21129505542.4938,130429018719.748,2019-11-26T23:59:59.999Z,2019-11-26,28.992081377133516,27.08524239093612,18.640460584286405,32.42298606685494,9.671341883139336,42.453487930842705,7816.962350158397,8621.940763026867,7848.166483825,8319.4555169,8061.109363494999,7635.223604155,-440.7310031107336,-152.48295208873458,-288.248051021999,7959.238044289278,9437.128612438044,9622.166091165438,0.0,6872.267319588556,0.0,8247.216705376997,0.12586063833287067,33.34335533809861,-0.24085716612791502,24.061850720060235,533571791288.8722
7220.88064968,7619.6935852,6974.17436987,7531.663644600001,23991412764.1441,136102712894.02802,2019-11-27T23:59:59.999Z,2019-11-27,37.51215569082722,41.3841195671689,30.706613227833497,33.26500325213929,14.336693154141667,37.05964448168587,7778.922522750611,8611.092234485306,7786.97547634,8319.4555169,8061.109363494999,7512.841589185,-423.44283126270057,-108.15582419256123,-315.28700707013934,7868.052405882137,9438.763072175243,9485.010481616566,0.0,6835.833179344427,0.0,8160.421830480496,0.2626590770873571,32.463729906425094,-0.19122271674413024,24.717671920170247,557563204053.0162
7536.82010358,7730.07266616,7454.12179377,7463.106128300001,19050116751.2687,134879411013.19301,2019-11-28T23:59:59.999Z,2019-11-28,36.48060943159167,40.02159841997106,36.16365345935845,33.59838590086568,15.754802550716974,35.011756756437315,7736.813670157197,8599.66948716008,7744.156412885,8319.4555169,8061.109363494999,7427.203462275,-410.54138360782963,-76.2035012301522,-334.33788237767743,7779.124622534278,9441.216745202193,9416.479309778459,0.0,6770.186892076534,0.0,8093.333100927496,0.2618453015956594,32.69718896654161,-0.1853647749478566,30.507716618696065,538513087301.74756
7466.72728957,7781.1796785,7460.75621581,7761.24360172,19709695455.776,140280108520.941,2019-11-29T23:59:59.999Z,2019-11-29,43.72760890966265,54.205653860380465,45.2037906158399,33.69860643047326,15.767408324869367,32.7487939003675,7740.070994365571,8591.3269410363,7712.370977209999,8319.4555169,8061.109363494999,7363.632590925,-371.971831199623,-30.107159057556487,-341.8646721420665,7726.928307489993,9440.948387511193,9328.32889746404,0.0,6753.103415885951,0.0,8040.716156674996,0.39147647188403245,32.0273148734428,-0.1236486814088213,36.86971158316371,558222782757.5236
7764.05726187,7836.10181158,7515.84946647,7569.63012202,17158194786.41,136829391048.646,2019-11-30T23:59:59.999Z,2019-11-30,40.52728734828335,45.1271232784461,46.451458519598965,33.560225253907035,15.857314409272446,30.618680673400917,7717.345544719496,8581.16080353365,7631.963586932499,8319.4555169,8037.292742674999,7226.634431189999,-352.7999314689796,-8.748207461530455,-344.05172400744914,7656.847562138564,9438.824457339693,9180.622449703955,0.0,6752.220270116034,0.0,7966.421359909995,0.33660398544143694,30.482974347911686,-0.18087909297995752,37.01149555145382,541064587971.1136
7571.61619421,7571.61619421,7291.34195468,7424.29226516,18720708479.3486,134215145409.923,2019-12-01T23:59:59.999Z,2019-12-01,38.24113067722778,39.64049009360646,46.32442241081076,33.89751189892771,14.94136159197273,33.47699052123044,7678.271774111563,8569.64967379859,7623.418237602499,8319.4555169,8020.202044014999,7226.634431189999,-345.352603378602,-1.0407034969222764,-344.3118998816797,7574.441596678563,9434.920081191294,9078.742114690107,0.0,6720.750977419884,0.0,7899.746546054996,0.2983646870507686,29.848946716496428,-0.1519980070963314,30.943196342977856,522343879491.765
7424.03619682,7474.81886382,7233.39953789,7321.98811242,17082040705.7805,132378982376.714,2019-12-02T23:59:59.999Z,2019-12-02,36.672924387729104,39.34582437114215,41.37114591439799,34.32476556484934,14.181492236007662,32.99505888239445,7630.767285886021,8557.235130899302,7609.728034152499,8319.4555169,7992.821637114999,7226.634431189999,-343.74317499783774,0.45497990707360714,-344.19815490491135,7503.920320178563,9432.105475298693,8950.540704610195,0.0,6699.584944816792,0.0,7825.062824713494,0.27650617516371506,28.765976838988767,-0.18831380872941123,31.64894822320265,505261838785.9845
7323.97540332,7418.85890799,7229.35711475,7320.1454684,14797485769.0999,132359942301.42099,2019-12-03T23:59:59.999Z,2019-12-03,36.64377660282544,43.39177891521829,40.79269779332205,34.72983276680399,13.596949570386704,31.722972564726888,7589.351043554552,8544.925781023689,7585.7988330299995,8319.4555169,7944.96323487,7226.634431189999,-338.7119172424491,4.388990129969841,-343.10090737241893,7440.634573773563,9431.986724057744,8800.517668048444,0.0,6700.796269988545,0.0,7750.656969018494,0.2949673223236767,27.090882830359575,-0.20040487235616705,32.51273165041094,490464353016.8846
7320.12506594,7539.78474641,7170.92266087,7252.03458617,21664240918.4506,131143073943.328,2019-12-04T23:59:59.999Z,2019-12-04,35.51996806658758,42.52490578893217,41.75416969176395,34.51772948467154,15.1228814574635,29.2000000831951,7544.375515903279,8532.06119202017,7632.8172691275,8319.4555169,7860.49644753,7405.138090725,-336.3434304924167,5.4059815040017725,-341.7494119964185,7385.260741120706,9431.890857468194,8651.19543983934,0.0,6704.512447297647,0.0,7677.853943568494,0.28125901390728164,25.354519724517182,-0.19354271903521061,32.64112536628943,468800112098.43396
7253.24189285,7743.43172474,7232.67698855,7448.30752084,18816085231.2983,134706455047.842,2019-12-05T23:59:59.999Z,2019-12-05,41.1235097448917,68.18580425979079,51.36749632131349,33.413496059925016,17.74682237800202,26.104141454077784,7531.566449894842,8521.277573401461,7632.8172691275,8319.4555169,7860.49644753,7405.138090725,-314.9977047118209,21.40136582767809,-336.399070539499,7371.371996549277,9428.143946616694,8528.152432521954,0.0,6723.187005465034,0.0,7625.669718993495,0.401736512237416,23.669598783713855,-0.15498952209014838,39.10719558003052,487616197329.73224
7450.56165667,7546.99669772,7392.17506274,7546.99669772,18104466306.7688,136504883934.631,2019-12-06T23:59:59.999Z,2019-12-06,43.76958647762386,76.28215035273911,62.33095346715376,32.38813645123181,17.15315100299842,25.230898840823237,7533.623816271529,8511.583236330003,7676.3677010525,8319.4555169,7849.223165879999,7503.512236225,-286.81148715868403,39.670066704652015,-326.48155386333605,7389.259077212848,9425.987384743094,8372.023368330616,0.0,6778.939683734375,0.0,7575.481526032495,0.4821196911449667,21.02947092038632,-0.12478838014373311,47.18381531074966,505720663636.50104
7547.26544276,7589.95176549,7525.71133898,7556.23803387,15453520564.0591,136686769529.039,2019-12-07T23:59:59.999Z,2019-12-07,44.023284951159546,77.04029889746407,73.83608450333105,31.24008730086251,17.88532218742334,24.859298734690693,7536.639045284659,8502.077313917467,7619.489925255,8319.4555169,7735.467614285,7503.512236225,-260.7225606972961,52.607194532831954,-313.32975523012806,7400.576307103563,9423.951936016892,8174.867191632883,0.0,6873.922085659108,0.0,7524.394638645996,0.5244771244211489,17.289697955128496,-0.11382351634264674,46.289446839639055,521174184200.5601
7551.33900507,7634.60664192,7476.09125491,7564.345403200001,15409908086.2037,136847419895.976,2019-12-08T23:59:59.999Z,2019-12-08,44.260879548719615,77.70541811391931,77.00928912137388,30.340589986814873,17.2117027099641,25.101989804762415,7540.333226340039,8492.746648139184,7615.25832843,8319.4555169,7727.004420634999,7503.512236225,-236.66457961208016,61.332140494438306,-297.99672010651847,7437.4640586349915,9423.373330303444,8029.985988534424,0.0,6944.309230735568,0.0,7487.147609634996,0.5711056886964391,14.500538982318572,-0.07102436433958306,54.08611032478262,536584092286.7638
7561.79517117,7618.09166983,7365.98519914,7400.89935576,17872021272.3945,133904005787.106,2019-12-09T23:59:59.999Z,2019-12-09,40.526272115334955,49.50822601069633,68.0846476740263,29.868096089085043,16.16868920452708,26.227462562824893,7521.742043596034,8481.882495976206,7589.61627391,8319.4555169,7722.055355015,7457.177192805,-228.15713292101827,55.871669748400166,-284.02880266941844,7455.66159103642,9420.968593476993,7878.493117520952,0.0,7015.27744551804,0.0,7446.885281519496,0.44672718852196525,11.591633808904037,-0.08629898642365236,58.75603991035534,518712071014.36926
7397.13422776,7424.02286377,7246.04375293,7278.119783300001,18249031194.8933,131696121854.857,2019-12-10T23:59:59.999Z,2019-12-10,37.93673999181465,35.26345707557418,54.159033733396335,29.80111440537029,15.456575883825266,28.040406108493116,7489.259075556563,8469.904757541617,7565.5987157525005,8319.4555169,7674.020238700001,7457.177192805,-228.68605502117134,44.274198118597724,-272.96025313976907,7459.92933739142,9417.422334564344,7754.392454031378,0.0,7064.463263006612,0.0,7409.427858518995,0.30967891063725,9.311504264550198,-0.07273453617396314,51.36177532920659,500463039819.47595
7277.19769871,7324.15640741,7195.52739606,7217.427115199999,16350490689.2812,130609895527.986,2019-12-11T23:59:59.999Z,2019-12-11,36.68874650943541,6.991267582629606,30.58765022296643,29.89131584151159,14.944299378644157,28.41268443733629,7453.014814175689,8457.442293438715,7564.827665755,8319.4555169,7672.478138705001,7457.177192805,-231.33592415011026,33.29946319172706,-264.6353873418373,7437.483871005706,9413.246750844994,7725.321315679636,0.0,7051.0021183943545,0.0,7388.1617170369955,0.24680447698308053,9.12702270350027,-0.05543650971404258,43.43125972789264,484112549130.19476
7216.73886245,7266.639458399999,7164.7412448,7243.13436273,18927080224.0183,131087151088.483,2019-12-12T23:59:59.999Z,2019-12-12,37.62473125726073,11.676753418210446,17.977159358804467,30.070217567125187,14.533367599670472,28.462179116584085,7425.030753982931,8445.359627461516,7563.2823117375,8319.4555169,7672.478138705001,7454.0864847699995,-228.72500501340892,28.72830586274273,-257.45331087615165,7421.771602036419,9406.096342483093,7726.337159998308,0.0,7044.641953505682,0.0,7385.489556751995,0.2911747175773418,9.230196607202618,-0.02791941172052605,35.80457776988585,503039629354.2131
7244.66223669,7293.56066067,7227.12274448,7269.68455922,17125736940.1692,131581377758.09698,2019-12-13T23:59:59.999Z,2019-12-13,38.63378441245174,15.631438546254287,11.433153182364501,30.06733605789957,15.02561913267979,27.9230520079636,7404.3179280145405,8433.66136807603,7544.6550444625,8319.4555169,7635.223604155,7454.0864847699995,-221.9548959411395,28.398731948009726,-250.35362788914924,7386.660241857848,9398.415873396194,7723.561558461723,0.0,7034.606329424269,0.0,7379.083943942996,0.3412097330680852,9.3365956299084,-0.05244516200413019,34.86082550299054,520165366294.38226
7268.90271202,7308.83632746,7097.20887996,7124.67396997,17137029729.9478,128970221233.08801,2019-12-14T23:59:59.999Z,2019-12-14,35.27709547991199,4.2500958039251415,10.519429256129682,30.489389163123587,14.108859254537393,29.964853042967754,7367.032066941935,8420.63661784612,7439.3746750625,8319.4555169,7512.841589185,7365.907760939999,-225.68907520142875,19.731642150176384,-245.42071735160513,7354.877659568562,9390.439434565045,7714.005583451788,0.0,7051.838013255203,0.0,7382.921798353495,0.10999626075492284,8.968909441032663,-0.01634681039259567,35.01691589487179,503028336564.43445
7124.23952463,7181.0755288,6924.37592187,7152.30184412,16881129804.3008,129481424647.556,2019-12-15T23:59:59.999Z,2019-12-15,36.41069680737012,27.827886873072618,15.903140407750406,31.377658716686092,13.067382193885827,32.72296206576305,7338.401370565678,8408.016371341382,7353.347372085,8319.4555169,7427.203462275,7279.491281895,-223.83882596944477,17.265513105728303,-241.10433907517307,7335.44977235142,9382.903505006445,7713.441496621033,0.0,7053.018894283958,0.0,7383.2301954524955,0.15033245301524228,8.944900603855551,-0.04083487641404319,35.397359096367836,519909466368.7352
7153.66322803,7171.16870269,6903.68277313,6932.48038982,20213265949.6212,125515586951.621,2019-12-16T23:59:59.999Z,2019-12-16,31.659398504256515,3.4293126100113454,11.835765095669425,32.25874706534594,12.06774086085586,30.81149760432543,7284.278573132921,8393.334421276493,7316.388649225,8319.4555169,7363.632590925,7269.144707525,-237.37394527920787,2.984315036772159,-240.35826031598003,7307.627792165705,9375.968545810645,7747.646033264583,0.0,6990.225263189409,1.0,7368.935648226996,-0.07623883005436717,10.278564045506537,-0.08938136932411317,35.081971052966566,499696200419.114
6931.31521843,6964.07495829,6587.97426228,6640.51524608,22363804217.3446,120234244808.994,2019-12-17T23:59:59.999Z,2019-12-17,26.679634167366757,4.54720190980795,11.934800464297028,33.82008667204846,10.814977326748577,36.327082039082164,7198.443462859199,8375.893434458618,7157.5355014925,8196.546175865,7212.03803693,7103.032966055,-268.5639340364378,-22.56453897636618,-245.9993950600716,7259.082776285705,9366.298613795696,7810.488583411396,0.0,6838.267873190596,1.0,7324.378228300996,-0.203403018503571,13.273764405887615,-0.18273537012266275,34.282040826540054,477332396201.7694
6647.69846901,7324.98487298,6540.04927709,7276.80277047,31836522778.202003,131754969804.179,2019-12-18T23:59:59.999Z,2019-12-18,46.448603149355755,61.22355322854783,23.066689249455433,33.22914267964379,17.467498695068954,29.45463574759568,7208.891370540639,8364.957208946294,7085.0558073825,8172.58368327,7188.075544335,6982.03607043,-239.1819981081553,5.453917561533046,-244.63591566968836,7260.851932307132,9359.862545288946,7797.3075904190255,0.0,6832.818530399968,0.0,7315.063060409497,0.4603310275611203,13.1849725976944,-0.05415078268440225,44.82014423560448,509168918979.97144
7277.59099229,7346.60239301,7041.3820190999995,7202.84436364,25904604415.96,130445758712.96199,2019-12-19T23:59:59.999Z,2019-12-19,44.93212830811157,60.55370945797265,42.108154865442536,32.57444091678623,16.705179597362964,27.29247517844964,7208.085102953887,8353.3938970527,7065.7006896924995,8028.115162405,7188.075544335,6943.32583505,-219.33605799000543,20.23988614374636,-239.5759441337518,7243.318849649991,9352.161976605246,7725.4864362275775,0.0,6848.799760783418,0.0,7287.143098505498,0.4038439419387899,12.030595030087406,-0.0947200302209217,46.10859896659695,483264314564.0114
7208.63695894,7257.92191888,7086.12400862,7218.81638679,22633815180.0537,130752796980.24,2019-12-20T23:59:59.999Z,2019-12-20,45.34711361676704,62.01293157489488,61.26339808713818,31.96650356556135,15.993527728302498,26.129797407831944,7209.515940798702,8342.104568592375,7065.7006896924995,8022.55047664,7188.075544335,6943.32583505,-200.01356678587217,31.649901878303695,-231.66346866417587,7219.8773988692765,9347.211084390996,7688.992568010246,0.0,6850.212255477749,0.0,7269.602411743997,0.4394525310201179,11.538186891451627,-0.03183784965246385,38.65639936092609,505898129744.0651
7220.59355274,7223.22627792,7112.73608254,7191.15846913,19312552168.1143,130267655889.328,2019-12-21T23:59:59.999Z,2019-12-21,44.71866825751807,59.48607290593005,60.684237979598926,31.401990310852536,15.535151090460877,25.380913929042627,7207.068277909542,8330.652368597724,7065.7006896924995,8022.55047664,7188.075544335,6943.32583505,-184.8018355784634,37.48930646856999,-222.2911420470334,7193.800287102133,9344.628022882396,7672.420678702382,0.0,6843.470765182611,0.0,7257.945721942497,0.4194314979430861,11.42127463165863,-0.008319581309416658,32.42598227133276,486585577575.9508
7191.18870288,7518.03306263,7167.17911959,7511.58904232,23134537956.153,136088022048.89,2019-12-22T23:59:59.999Z,2019-12-22,52.86817433174833,90.12073845822444,70.53991431301618,29.39303735846767,21.64863872343264,23.115399111420114,7247.671046497603,8322.502484754166,7108.5583570974995,8022.55047664,7188.075544335,7029.04116986,-145.2163954825346,61.65979725159903,-206.87619273413364,7190.031975610705,9343.064810398348,7695.767578086904,0.0,6839.08395878809,0.0,7267.425768437497,0.7850098547260046,11.787992703267772,0.06022074906747502,34.21640953938348,509720115532.1038
7508.90255573,7656.17619127,7326.19251983,7355.62826671,27831788041.2053,133275709110.985,2019-12-23T23:59:59.999Z,2019-12-23,49.076001802887426,73.07224467561491,74.2263520132562,27.634586770922372,23.324718018833213,21.198838781322504,7262.065342525923,8312.881845768652,7143.0941392575005,8022.55047664,7188.075544335,7098.11273418,-124.98858952461251,65.5100825676169,-190.4986720922294,7186.798326392847,9340.732834820497,7698.692840066017,0.0,6839.706976639977,0.0,7269.199908352997,0.6006167412491356,11.816786912669496,0.0033815099759481144,42.725940148877065,481888327490.8985
